exp_id,page_id,fix_seq_id,row_idx,article_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,fixation_duration_mean,number_of_fixations_mean,reading_times_mean,fixation_duration_var,number_of_fixations_var,reading_times_var,fixation_duration_div_syllable,fixation_duration_div_length,backward_times_of_sentence,forward_times_of_sentence,horizontal_saccade_proportion,saccade_duration,saccade_times_of_sentence,saccade_velocity,total_dwell_time_of_sentence,backward_times_of_sentence_div_log,forward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_duration_div_log,saccade_times_of_sentence_div_log,saccade_velocity_div_log,total_dwell_time_of_sentence_div_log,backward_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_duration_div_syllable,saccade_times_of_sentence_div_syllable,saccade_velocity_div_syllable,total_dwell_time_of_sentence_div_syllable
1130,1929,5,7,16,liuyiting,0,that,1,0,0,0,0,0,0,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,we're,1,0,0,0,0,0,0,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,not,1,0,0,0,0,0,0,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,teaching,1,0,0,1,1,656,656,1,1,198.556,0.444,0.444,71302.358,0.247,0.247,328.0,82.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,enough,1,0,0,1,1,482,-174,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,482.0,80.333,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,mathematics,1,0,0,0,0,0,-482,-1,-1,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,and,1,0,0,0,0,0,0,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,the,1,0,0,0,0,0,0,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,Chinese,1,0,0,0,0,0,0,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,are,1,0,0,1,1,905,905,1,1,198.556,0.444,0.444,71302.358,0.247,0.247,905.0,301.667,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,running,1,0,0,1,1,208,-697,0,0,198.556,0.444,0.444,71302.358,0.247,0.247,104.0,29.714,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,rings,1,0,0,0,0,0,-208,-1,-1,198.556,0.444,0.444,71302.358,0.247,0.247,0.0,0.0,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,7,16,liuyiting,0,around,1,0,0,1,1,311,311,1,1,198.556,0.444,0.444,71302.358,0.247,0.247,311.0,51.833,0,0,1,-52,8,4.393,-52,0.0,0.0,0.224,-11.644,1.791,0.984,-11.644,0.0,0.0,0.042,-2.167,0.333,0.183,-2.167
1130,1929,5,8,16,liuyiting,0,us,1,0,0,0,0,0,0,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,Hacker,1,0,0,1,1,445,445,1,1,210.235,0.471,0.353,103899.003,0.484,0.228,222.5,74.167,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,says,1,0,0,1,2,567,122,1,0,210.235,0.471,0.353,103899.003,0.484,0.228,567.0,141.75,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,I'm,1,0,0,0,0,0,-567,-2,-1,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,suggesting,1,0,0,0,0,0,0,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,we're,1,0,0,0,0,0,0,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,teaching,1,0,0,1,1,656,656,1,1,210.235,0.471,0.353,103899.003,0.484,0.228,328.0,82.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,too,1,0,0,1,1,482,-174,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,482.0,160.667,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,much,1,0,0,0,0,0,-482,-1,-1,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,mathematics,1,0,0,0,0,0,0,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,to,1,0,0,0,0,0,0,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,too,1,0,0,0,0,0,0,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,many,1,0,0,0,0,0,0,0,0,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,people,1,0,0,1,2,1113,1113,2,1,210.235,0.471,0.353,103899.003,0.484,0.228,556.5,185.5,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,Not,1,0,0,0,0,0,-1113,-2,-1,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,everybody,1,0,0,1,1,311,311,1,1,210.235,0.471,0.353,103899.003,0.484,0.228,103.667,34.556,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,5,8,16,liuyiting,0,has,1,0,0,0,0,0,-311,-1,-1,210.235,0.471,0.353,103899.003,0.484,0.228,0.0,0.0,0,0,1,804,6,4.791,-52,0.0,0.0,0.224,180.498,1.347,1.076,-11.674,0.0,0.0,0.037,29.778,0.222,0.177,-1.926
1130,1929,6,7,16,liuyiting,0,We,1,0,0,0,0,0,0,0,0,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,hear,1,0,0,1,1,491,491,1,1,143.167,0.389,0.389,45676.917,0.238,0.238,491.0,122.75,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,on,1,0,0,0,0,0,-491,-1,-1,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,all,1,0,0,1,1,219,219,1,1,143.167,0.389,0.389,45676.917,0.238,0.238,219.0,73.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,sides,1,0,0,0,0,0,-219,-1,-1,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,that,1,0,0,0,0,0,0,0,0,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,we're,1,0,0,1,1,325,325,1,1,143.167,0.389,0.389,45676.917,0.238,0.238,325.0,65.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,not,1,0,0,0,0,0,-325,-1,-1,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,teaching,1,0,0,0,0,0,0,0,0,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,enough,1,0,0,1,1,353,353,1,1,143.167,0.389,0.389,45676.917,0.238,0.238,353.0,58.833,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,mathematics,1,0,0,0,0,0,-353,-1,-1,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,and,1,0,0,1,1,762,762,1,1,143.167,0.389,0.389,45676.917,0.238,0.238,762.0,254.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,the,1,0,0,0,0,0,-762,-1,-1,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,Chinese,1,0,0,0,0,0,0,0,0,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,are,1,0,0,1,1,209,209,1,1,143.167,0.389,0.389,45676.917,0.238,0.238,209.0,69.667,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,running,1,0,0,1,1,218,9,0,0,143.167,0.389,0.389,45676.917,0.238,0.238,109.0,31.143,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,rings,1,0,0,0,0,0,-218,-1,-1,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,7,16,liuyiting,0,around,1,0,0,0,0,0,0,0,0,143.167,0.389,0.389,45676.917,0.238,0.238,0.0,0.0,0,0,1,-1,7,17.163,-1,0.0,0.0,0.224,-0.224,1.567,3.843,-0.224,0.0,0.0,0.042,-0.042,0.292,0.715,-0.042
1130,1929,6,8,16,liuyiting,0,us,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,Hacker,1,0,0,1,1,491,491,1,1,151.588,0.412,0.353,52447.419,0.36,0.228,245.5,81.833,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,says,1,0,0,1,1,219,-272,0,0,151.588,0.412,0.353,52447.419,0.36,0.228,219.0,54.75,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,I'm,1,0,0,0,0,0,-219,-1,-1,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,suggesting,1,0,0,1,1,325,325,1,1,151.588,0.412,0.353,52447.419,0.36,0.228,108.333,32.5,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,we're,1,0,0,0,0,0,-325,-1,-1,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,teaching,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,too,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,much,1,0,0,1,1,353,353,1,1,151.588,0.412,0.353,52447.419,0.36,0.228,353.0,88.25,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,mathematics,1,0,0,0,0,0,-353,-1,-1,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,to,1,0,0,1,1,762,762,1,1,151.588,0.412,0.353,52447.419,0.36,0.228,762.0,381.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,too,1,0,0,0,0,0,-762,-1,-1,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,many,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,people,1,0,0,1,2,427,427,2,1,151.588,0.412,0.353,52447.419,0.36,0.228,213.5,71.167,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,Not,1,0,0,0,0,0,-427,-2,-1,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,everybody,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,8,16,liuyiting,0,has,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,52447.419,0.36,0.228,0.0,0.0,0,0,1,-10,6,9.896,-1,0.0,0.0,0.224,-2.245,1.347,2.222,-0.224,0.0,0.0,0.037,-0.37,0.222,0.367,-0.037
1130,1929,6,9,16,liuyiting,0,to,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,know,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,calculus,1,0,0,1,2,710,710,2,1,151.588,0.412,0.353,59737.654,0.36,0.228,236.667,88.75,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,If,1,0,0,0,0,0,-710,-2,-1,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,you're,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,going,1,0,0,1,1,325,325,1,1,151.588,0.412,0.353,59737.654,0.36,0.228,162.5,65.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,to,1,0,0,0,0,0,-325,-1,-1,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,become,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,an,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,aeronautical,0,0,0,1,1,353,353,1,1,151.588,0.412,0.353,59737.654,0.36,0.228,88.25,29.417,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,engineer,1,0,0,0,0,0,-353,-1,-1,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,fine,1,0,0,1,1,762,762,1,1,151.588,0.412,0.353,59737.654,0.36,0.228,762.0,190.5,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,But,1,0,0,0,0,0,-762,-1,-1,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,most,1,0,0,0,0,0,0,0,0,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,of,1,0,0,1,1,209,209,1,1,151.588,0.412,0.353,59737.654,0.36,0.228,209.0,104.5,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,us,1,0,0,1,1,218,9,0,0,151.588,0.412,0.353,59737.654,0.36,0.228,218.0,109.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,6,9,16,liuyiting,0,aren't,1,0,0,0,0,0,-218,-1,-1,151.588,0.412,0.353,59737.654,0.36,0.228,0.0,0.0,0,0,1,-273,6,16.889,-1,0.0,0.0,0.23,-62.662,1.377,3.876,-0.23,0.0,0.0,0.037,-10.111,0.222,0.626,-0.037
1130,1929,7,8,16,liuyiting,0,us,1,0,0,0,0,0,0,0,0,135.353,0.412,0.353,48702.699,0.478,0.346,0.0,0.0,0,0,1,451,6,8.054,353,0.0,0.0,0.224,101.249,1.347,1.808,79.248,0.0,0.0,0.037,16.704,0.222,0.298,13.074
1130,1929,7,8,16,liuyiting,0,Hacker,1,0,0,0,0,0,0,0,0,135.353,0.412,0.353,48702.699,0.478,0.346,0.0,0.0,0,0,1,451,6,8.054,353,0.0,0.0,0.224,101.249,1.347,1.808,79.248,0.0,0.0,0.037,16.704,0.222,0.298,13.074
1130,1929,7,8,16,liuyiting,0,says,1,0,0,0,0,0,0,0,0,135.353,0.412,0.353,48702.699,0.478,0.346,0.0,0.0,0,0,1,451,6,8.054,353,0.0,0.0,0.224,101.249,1.347,1.808,79.248,0.0,0.0,0.037,16.704,0.222,0.298,13.074
1130,1929,7,8,16,liuyiting,0,I'm,1,0,0,1,1,233,233,1,1,135.353,0.412,0.353,48702.699,0.478,0.346,233.0,77.667,0,0,1,451,6,8.054,353,0.0,0.0,0.224,101.249,1.347,1.808,79.248,0.0,0.0,0.037,16.704,0.222,0.298,13.074
1130,1929,7,8,16,liuyiting,0,suggesting,1,0,0,1,2,534,301,1,0,135.353,0.412,0.353,48702.699,0.478,0.346,178.0,53.4,0,0,1,451,6,8.054,353,0.0,0.0,0.224,101.249,1.347,1.808,79.248,0.0,0.0,0.037,16.704,0.222,0.298,13.074
1130,1929,7,8,16,liuyiting,0,we're,1,0,0,0,0,0,-534,-2,-1,135.353,0.412,0.353,48702.699,0.478,0.346,0.0,0.0,0,0,1,451,6,8.054,353,0.0,0.0,0.224,101.249,1.347,1.808,79.248,0.0,0.0,0.037,16.704,0.222,0.298,13.074
1130,1929,7,8,16,liuyiting,0,teaching,1,0,0,0,0,0,0,0,0,135.353,0.412,0.353,48702.699,0.478,0.346,0.0,0.0,0,0,1,451,6,8.054,353,0.0,0.0,0.224,101.249,1.347,1.808,79.248,0.0,0.0,0.037,16.704,0.222,0.298,13.074
